#{"t_start": 1715853899.044204, "env_id": "None"}
r,l,t
89.234375,200,182.776385
91.820312,200,182.90822
79.523438,200,183.042063
78.648438,200,184.11953
34.824097,200,184.260934
92.976563,200,184.39292
102.5625,200,184.52477
32.450592,200,184.656581
80.15625,200,184.788503
79.53125,200,184.9266
77.519531,200,185.056354
92.164062,200,185.189314
89.291016,200,185.319744
93.977539,200,186.487059
56.1875,200,186.626798
91.59375,200,186.760518
67.003906,200,186.891882
82.007812,200,187.022683
105.617188,200,187.154098
87.15625,200,187.296195
93.53125,200,187.427421
80.804688,200,187.558434
101.0625,200,187.688369
94.09375,200,187.823581
74.4375,200,188.920648
90.044922,200,189.051935
86.412109,200,189.184433
82.679687,200,189.314585
59.25,200,189.448578
79.20459,200,189.59248
96.625,200,189.72356
89.459229,200,189.855618
99.6875,200,189.985373
97.675781,200,190.114641
42.5625,200,191.197973
74.851563,200,191.329865
46.375,200,191.459366
88.3125,200,191.589048
77.109375,200,191.723167
70.419678,200,191.864215
101.677734,200,191.995311
96.875,200,192.12904
73.738281,200,192.261337
83.9375,200,192.388575
78.722656,200,193.418663
85.625,200,193.544123
97.050781,200,193.670523
88.473633,200,193.796645
108.953125,200,193.924066
85.25,200,194.068407
102.605469,200,194.195662
95.882812,200,194.32138
109.34375,200,194.450853
73.859375,200,194.575908
97.351562,200,195.604507
96.417969,200,195.72915
69.09375,200,195.851099
96.578125,200,195.974523
46.751953,200,196.09866
79.597656,200,196.228043
100.671875,200,196.353818
79.496094,200,196.479246
97.208984,200,196.601986
98.359375,200,196.725114
89.230469,200,196.854207
83.421875,200,197.864023
76.849609,200,197.988045
61.285156,200,198.115228
75.546875,200,198.245388
87.25,200,198.378537
76.058594,200,198.50493
27.951904,200,198.6317
94.546875,200,198.759392
77.0,200,198.887106
80.181641,200,199.026076
87.685547,200,200.149596
84.140625,200,200.285462
90.0,200,200.416891
61.234375,200,200.551623
80.578125,200,200.687584
55.054688,200,200.817574
83.748047,200,200.946073
83.734375,200,201.079915
70.0625,200,201.21148
58.898438,200,201.384372
80.75,200,202.436829
73.4375,200,202.570177
77.46875,200,202.700918
102.125,200,202.833288
88.265625,200,202.972161
75.628906,200,203.104679
76.140625,200,203.234915
76.84375,200,203.365611
82.716309,200,203.494878
65.109375,200,203.634892
82.34375,200,204.693312
76.039062,200,204.823596
69.15625,200,204.954014
100.890625,200,205.086461
74.625,200,205.225763
65.039062,200,205.355152
54.6875,200,205.487506
75.1875,200,205.617256
39.125,200,205.745764
92.074219,200,205.880119
73.75,200,206.004842
63.132324,200,206.996393
85.582031,200,207.120343
70.035156,200,207.242895
74.367188,200,207.373488
76.042969,200,207.498867
80.125,200,207.621509
86.328125,200,207.745259
110.703125,200,207.869088
80.169922,200,207.997206
96.59375,200,208.121835
37.737915,200,209.115346
92.75,200,209.2397
96.296875,200,209.362115
79.799316,200,209.49428
54.582031,200,209.617472
88.307617,200,209.741043
73.054688,200,209.862949
79.46875,200,209.983692
80.202637,200,210.112974
92.733887,200,210.238002
67.308594,200,211.237238
63.378906,200,211.361271
81.939453,200,211.485683
68.4375,200,211.615349
72.672852,200,211.737607
83.486816,200,211.857778
81.847656,200,211.979878
91.925781,200,212.104091
100.90625,200,212.23547
96.601562,200,212.358583
104.625,200,213.360931
95.3125,200,213.483478
78.890625,200,213.607707
87.140625,200,213.736515
111.0625,200,213.859507
104.875,200,213.983044
95.3125,200,214.105225
99.921875,200,214.229992
108.253906,200,214.359669
90.171875,200,214.482752
85.5625,200,214.604775
